username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
vaibhavcoolkarn,06-07-2016 13:07,1,0,Where is Punjabi follower of AAP now ? No Shame ? No aggression ? Not get hurt? #ShameOnKejriwal #AAPFakePromises https:// twitter.com/BJP_ITCELL_Mah a/status/750594193429585920 …,,,#ShameOnKejriwal #AAPFakePromises,7.51E+17,https://twitter.com/vaibhavcoolkarn/status/750594609374498817
omvashist28,06-07-2016 11:00,4,5,@ANI_news where is Punjabi follower of AAP now ? No Shame ? No aggression ? Not get hurt?,,@ANI_news,,7.51E+17,https://twitter.com/omvashist28/status/750562476916412418
1xJutt,06-07-2016 09:23,0,0,@AsmaarAshraf baray follower hain aap Mahatma kkkk Khairiyat?,,@AsmaarAshraf,,7.51E+17,https://twitter.com/1xJutt/status/750538135503769600
WornRobot,06-07-2016 00:11,0,0,@ArvindKejriwal AAP twitter ac follower growth in big trouble. Rahul Kanwal surging with less followers. Gross mismanagement of AAP handle,,@ArvindKejriwal,,7.50E+17,https://twitter.com/WornRobot/status/750399146461261826
ganeshverma51,05-07-2016 18:04,0,0,@upcm_ follower bhai ji aap secreat pol karwa le aapko khud pata chal jayega,,@upcm_,,7.50E+17,https://twitter.com/ganeshverma51/status/750306847777755136
dilipjain1979,05-07-2016 17:22,0,0,#KejriInsultsGoldenTemple Kejriwal insults Constitution. Kejriwal insults faith of Delhi. Kejriwal insults every AAP follower,,,#KejriInsultsGoldenTemple,7.50E+17,https://twitter.com/dilipjain1979/status/750296233491763200
ruhaniinsan1,05-07-2016 11:35,6,5,@Gurmeetramrahim #MSG4Youth Pa aap hmare idol hain ....dil se thnku ki ap hmare papa h or Guru b. Proud to b ur follower . @insan_honey,,@Gurmeetramrahim @insan_honey,#MSG4Youth,7.50E+17,https://twitter.com/ruhaniinsan1/status/750208901304315904
Tigerofhillsgm2,05-07-2016 07:12,0,0,AAP arrests not good for federal structure of the country. Mind you I am a diehard follower of Modi.,,,,7.50E+17,https://twitter.com/Tigerofhillsgm2/status/750142824130154496
adhoiwala,04-07-2016 19:11,0,0,AAP who is not follower of constitution is talking of constitution and democracy.,,,,7.50E+17,https://twitter.com/adhoiwala/status/749961301351358464
ravuhandral,04-07-2016 18:30,0,1,"@AashishKhetan ,firstly I was follower of @ArvindKejriwal , aap ka nautanki dekh dekh ke logo ki frustration AA raha hai",,@AashishKhetan @ArvindKejriwal,,7.50E+17,https://twitter.com/ravuhandral/status/749950935305228288
vikrantaud,04-07-2016 18:14,0,0,@joginder1946 @_YogendraYadav sir iss umar me galoya acchi nahi lagti. Galti aap ki nahi jab neta jaisa hoga waise hi follower honge,,@joginder1946 @_YogendraYadav,,7.50E+17,https://twitter.com/vikrantaud/status/749946983385698304
abhishekv766,04-07-2016 12:23,0,1,Sir aap to 180 degree change ho gye Now proud to b ur follower https:// twitter.com/kamaalrkhan/st atus/749833568814243840 …,,,,7.50E+17,https://twitter.com/abhishekv766/status/749858613099896832
DrDineshVerma7,04-07-2016 11:50,0,0,@deepakkhatri812 भाई मुझे नहीं लगता की उस ने इतने पैसे कभी देखे भी होंगे । pol. diff to theek hai but b reasonable. And I m no AAP follower,,@deepakkhatri812,,7.50E+17,https://twitter.com/DrDineshVerma7/status/749850313268469760
AsadAnsariMQM90,04-07-2016 11:14,0,0,"@ZaidRiazPTI aur aap maha maha youthiye ho, kher abusive language se pata chal raha hy kis leader k follower ho. Kuch nahi tou sharam kar lo",,@ZaidRiazPTI,,7.50E+17,https://twitter.com/AsadAnsariMQM90/status/749841225168150528
skeptic_vision,04-07-2016 09:29,0,1,AAP Follower means= Brain consumed by Kejri drama. https:// twitter.com/Parthabolt/sta tus/749813477913403392 …,,,,7.50E+17,https://twitter.com/skeptic_vision/status/749814900440993792
Anuj_AAP,04-07-2016 03:54,0,0,Just the one new follower today found welcome tracked by http:// unfollowspy.com,,,,7.50E+17,https://twitter.com/Anuj_AAP/status/749730452353658881
rajeegn,04-07-2016 00:15,0,0,"@AntoChakko @rupasubramanya she put it in a satire way .if it really from #aap follower , I am reassured all followers are #aaprard",,@AntoChakko @rupasubramanya,#aap #aaprard,7.50E+17,https://twitter.com/rajeegn/status/749675441275957249
ShellyA62789955,03-07-2016 16:06,0,0,@muh_pe_bolunga aap celeb. Ho aap bologe toh follower bdh hi Jane h :),,@muh_pe_bolunga,,7.50E+17,https://twitter.com/ShellyA62789955/status/749552351518818304
fahim74o86925,03-07-2016 15:05,0,1,"@iRahbzu Hi dear Rahbzu GOODMORNING Im@faeemkn from Europelovingfriend, Follower my friend, Aap ayen challe be gayen mai dekhta rahe gaya.Lo",,@iRahbzu @faeemkn,,7.50E+17,https://twitter.com/fahim74o86925/status/749536944447717376
khalilnawab,03-07-2016 06:32,0,0,@JeetRamaWWE aap aise hi online raha karo matlab aap ke follower aur fans dono badh jayenge,,@JeetRamaWWE,,7.49E+17,https://twitter.com/khalilnawab/status/749407859113426945
rajneesh_kausha,02-07-2016 23:29,0,0,@sardanarohit @RifatJawaid mr unbiased reporters sardana and jawaid should find a follower who are not sprtter of bjp and aap repectively,,@sardanarohit @RifatJawaid,,7.49E+17,https://twitter.com/rajneesh_kausha/status/749301504574648320
dk47chirag,02-07-2016 23:21,0,0,@myvotetoday @AamAadmiParty I m not a person of AAP or follower of Kejriwal but he has been a Good Scholar so i encourage his efforts.,,@myvotetoday @AamAadmiParty,,7.49E+17,https://twitter.com/dk47chirag/status/749299391157022720
aap_saath,02-07-2016 13:42,1,0,Guess who is the follower of d rumor monger @RamkiXLRI ? its our own @PMOIndia @narendramodi #RamKumar pic.twitter.com/XSZNzzzrP6,,@RamkiXLRI @PMOIndia @narendramodi,#RamKumar,7.49E+17,https://twitter.com/aap_saath/status/749153845087842304
PahLi_ArZoo,02-07-2016 08:16,0,0,Mere jodheka k frndz and follower 's aap sb ka bohat bohat shukriya jo aap sb nay mujhay itna piyar dia. I realy Love u frndz. Owner: SMK.,,,,7.49E+17,https://twitter.com/PahLi_ArZoo/status/749071617637122048
PahLi_ArZoo,02-07-2016 08:15,0,0,Mere jodheka k frndz and follower 's aap sb ka bohat bohat shukriya jo aap sb nay mujhay itna piyar dia. I realy Love u frndz. Owner: SMK,,,,7.49E+17,https://twitter.com/PahLi_ArZoo/status/749071536129277953
RajaHassanJamil,02-07-2016 01:46,0,0,@irfanaries janab aap khud research kar lain na fatwa danay say bahtar hay. Dosri baat yes I am his follower not Mureed.,,@irfanaries,,7.49E+17,https://twitter.com/RajaHassanJamil/status/748973668110336002
Bindas_Chhori,01-07-2016 22:22,3,7,I love the interactions. Mai heroin thode hu yaar aur na aap log mere fan. Follower ho ab ladki hu to ye to hoga na https:// twitter.com/ranand1111/sta tus/748921801615474688 …,,,,7.49E+17,https://twitter.com/Bindas_Chhori/status/748922246010441729
AhmedDamn,01-07-2016 21:07,0,3,"Kabhi tm loogon ko ehsaas hua hai k mujhy ""thank you"" bol dai, itna acha follower aap sab ko naseeb hua hai. Mashallah",,,,7.49E+17,https://twitter.com/AhmedDamn/status/748903410817179648
AAP_kesath,01-07-2016 20:49,0,0,Just the one new follower today found welcome tracked by http:// unfollowspy.com,,,,7.49E+17,https://twitter.com/AAP_kesath/status/748898828829417473
BhagwaSalaam,01-07-2016 17:39,0,1,@maidros78 You shouldn't have retweeted it. It's obvious from my profile that I am an AAP follower . I am going to be drowned in stupid now..,,@maidros78,,7.49E+17,https://twitter.com/BhagwaSalaam/status/748851141346074624
ariasanny1,01-07-2016 14:13,2,1,@Amananrak @Kumar_Shwetab this is not fair uncleg aap v kundar ko copy karne lage uske jitne follower nahi use jyada logo ko block kiya hai,,@Amananrak @Kumar_Shwetab,,7.49E+17,https://twitter.com/ariasanny1/status/748799277950840832
dumbindians,01-07-2016 11:35,0,0,@amanbirwal1 @HaryanaTweets @gurgaon_live i am no body follower fuk bjp fuk aap fuk inlo fuck congress if you know what fuk mean,,@amanbirwal1 @HaryanaTweets @gurgaon_live,,7.49E+17,https://twitter.com/dumbindians/status/748759396377694208
k_pathania,01-07-2016 08:51,0,0,"@dilipkpandey do you have anything constructive to dish out ? Or the same garbage ? Get a life , once I was AAP follower but not now.",,@dilipkpandey,,7.49E+17,https://twitter.com/k_pathania/status/748718163601158144
ghazalijobs,01-07-2016 08:44,0,0,ETLA: Aagr Shabazkheal Me Hamra Koye Bi Follower Ha. To Wo Mojy Zaroori Call Kary. Aap ki Mehrabani Ho Gi. >Chief Atiq khan 03128898116,,,,7.49E+17,https://twitter.com/ghazalijobs/status/748716453084303360
i_ramiz3,30-06-2016 21:07,0,1,@Makhan_Candy follower he ban jaao aap,,@Makhan_Candy,,7.49E+17,https://twitter.com/i_ramiz3/status/748541029003890688
BeingBroken_,30-06-2016 14:48,0,0,@Shree_15 chal jhuthi... Unka dimag mitha hota to aap ke follower thodi na hote.,,@Shree_15,,7.48E+17,https://twitter.com/BeingBroken_/status/748445601876963328
mohitsaini307,30-06-2016 10:30,0,0,"@BindasJackie @Junior_deol sir apke tweets hi apki power the, is baar aap kam tweet kr rahe h tweet kijiye apne aap follower aa jayenge",,@BindasJackie @Junior_deol,,7.48E+17,https://twitter.com/mohitsaini307/status/748380664140021760
Anuj_AAP,30-06-2016 03:54,0,0,Just the one new follower today found welcome tracked by http:// unfollowspy.com,,,,7.48E+17,https://twitter.com/Anuj_AAP/status/748281023415255040
a2aca,30-06-2016 02:03,0,1,@AjeebSi good good. Purani follower hain aap . we never interacted much until Ramadan.,,@AjeebSi,,7.48E+17,https://twitter.com/a2aca/status/748253075572461569
saket8271,30-06-2016 01:02,0,1,"Friends, plz follow @Junior_deol and ask ur all frnds to follow, his 40k follower 's handle blocked by AAP ..now he is back, do promote him.",,@Junior_deol,,7.48E+17,https://twitter.com/saket8271/status/748237664977981441
swaroopkrishnan,30-06-2016 00:00,0,0,"@wearenowinu if he has really raped her he must be punished no matter what party he is.. AAP ,BJP,Congress or CPIM. I'm nt any party follower",,@wearenowinu,,7.48E+17,https://twitter.com/swaroopkrishnan/status/748222042541981696
AAPkaBAAP15,29-06-2016 23:02,0,0,@ShirishKunder U proved that u r true follower of AAP by copying BOB,,@ShirishKunder,,7.48E+17,https://twitter.com/AAPkaBAAP15/status/748207530942226432
true_wome,29-06-2016 11:52,0,0,@RameshC19615089 @ThakurShalni aap to bane nahi humare follower why?,,@RameshC19615089 @ThakurShalni,,7.48E+17,https://twitter.com/true_wome/status/748038995125346304
cs021057,29-06-2016 00:00,0,0,@kamaalrkhan @TheVikramBhatt krk sir aap tweet kar kar ke logo ko khud hi bataye ja rahe ho.. pata hai na apke 90% follower hate u,,@kamaalrkhan @TheVikramBhatt,,7.48E+17,https://twitter.com/cs021057/status/747859789187735552
PahLi_ArZoo,28-06-2016 15:36,0,0,"my Follower 's, Realy, Realy Sorry frndz. Aaj main thora busy tha is liay Aap sb frndz k msgz Show nai huway So, sorry Owner: 03361695123.",,,,7.48E+17,https://twitter.com/PahLi_ArZoo/status/747732916369764352
PahLi_ArZoo,28-06-2016 15:33,0,0,"my Follower 's, Realy, Realy Sorry frndz. Aaj main thora busy tha is liay Aap sb frndz k msgz Show nai huway So, sorry. Owner: 03361695123.",,,,7.48E+17,https://twitter.com/PahLi_ArZoo/status/747732091044044802
aap_kaa,28-06-2016 12:21,1,0,@Armanpreet07 @InnocentDev2 5 follower 40 tweet walon se uljho gey yaar ! Level ?,,@Armanpreet07 @InnocentDev2,,7.48E+17,https://twitter.com/aap_kaa/status/747683827477323776
Bhaaanu,28-06-2016 08:49,0,0,@dgandhiwm aap toh follower ho.. Kuch samjhao Sahab ko.. Kyun @NitinKatyayani @humdinget,,@dgandhiwm @NitinKatyayani @humdinget,,7.48E+17,https://twitter.com/Bhaaanu/status/747630423161864192
ImAbJo,28-06-2016 08:02,0,0,Height of politics :( I ashmed to say once I was too follower of AAP ... https:// twitter.com/ArvindKejriwal /status/458919482967080960 …,,,,7.48E+17,https://twitter.com/ImAbJo/status/747618702976233472
Anuj_AAP,28-06-2016 03:58,0,0,Just the one new follower today found welcome tracked by http:// unfollowspy.com,,,,7.48E+17,https://twitter.com/Anuj_AAP/status/747557247228641280
jaspree_dhillon,27-06-2016 12:26,0,0,@saynotoqnet @qnetter24x7 @abhshk Abhishek ji aapke ithe sare follower hai.. aap jo kar rahe hain usse lagta hai ki law ayega??,,@saynotoqnet @qnetter24x7 @abhshk,,7.47E+17,https://twitter.com/jaspree_dhillon/status/747322583402438656
AurobindaAjit,27-06-2016 09:48,0,0,@Aap2India @TheTrollKiller_ saluete to your madness..Day ll come when you ll feel ashamed of yourself being a follower of AAP .wait n watch,,@Aap2India @TheTrollKiller_,,7.47E+17,https://twitter.com/AurobindaAjit/status/747282880351502336
praveen_71,27-06-2016 09:37,0,0,its my appeal to all BJP follower please do not react on AAP twit they made a weapon of madness against BJP just ignore maximum u can laugh,,,,7.47E+17,https://twitter.com/praveen_71/status/747280135817093123
ROCKANGEL86,26-06-2016 21:50,0,0,@Shahrukh7390 aap ko itni fiker kyun hai aik follower ki?. Koi aur kaam nahin hai kernein ko?. It's not like we are friends right?,,@Shahrukh7390,,7.47E+17,https://twitter.com/ROCKANGEL86/status/747102133162483712
arindam_saha_,26-06-2016 21:28,0,0,@sharmajitech bura mat maniye sir.. main aap ke channel ka bohot pehle se follower hoon..agar main galat hua toh maaf kar dena..,,@sharmajitech,,7.47E+17,https://twitter.com/arindam_saha_/status/747096671448760320
abbasrazvi,26-06-2016 19:01,0,1,"@minhazmerchant Oh comeon Mr. Merchant. I'm not an AAP follower , but you are being biased, aren't you? @ArvindKejriwal @A2687",,@minhazmerchant @ArvindKejriwal @A2687,,7.47E+17,https://twitter.com/abbasrazvi/status/747059823649292288
Asif_AAP,26-06-2016 16:57,1,0,"Says follower of ""pichda hua nichi jati ka PM"" ka suporter! Remember these words he used to gain votes! https:// twitter.com/skeptic_vision /status/747028208973922304 …",,,,7.47E+17,https://twitter.com/Asif_AAP/status/747028486347362309
niteshbhardwaj9,26-06-2016 13:10,0,0,@Aapfans1 thanks for following me but i m not AAP follower anymore..i used to be once but daily tweets against PM changed my opinion,,@Aapfans1,,7.47E+17,https://twitter.com/niteshbhardwaj9/status/746971388372615168
ind_saint,26-06-2016 11:31,0,0,@AbhinavMayank aap bhi modi follower hain sir?,,@AbhinavMayank,,7.47E+17,https://twitter.com/ind_saint/status/746946386357149696
AbhinavMayank,26-06-2016 11:27,0,0,@ind_saint See you are a true AAP follower . No relation between 1st & 2nd tweet,,@ind_saint,,7.47E+17,https://twitter.com/AbhinavMayank/status/746945468056338432
atulmodani,26-06-2016 00:10,0,3,@ashutosh83B @shilpitewari AAP ki Fake Follower party,,@ashutosh83B @shilpitewari,,7.47E+17,https://twitter.com/atulmodani/status/746775168710754304
vikashvikash84,25-06-2016 22:24,0,2,@deepwaters_3 @Chutkla kya baat hai me to Aap ka follower ho gaya,,@deepwaters_3 @Chutkla,,7.47E+17,https://twitter.com/vikashvikash84/status/746748292759969792
anandapatil,25-06-2016 19:02,0,0,@sachindixit2002 Try to look things neutrally instead blind follower . FYI I am not AAP fan.,,@sachindixit2002,,7.47E+17,https://twitter.com/anandapatil/status/746697666130812928
DelhiJasoos,25-06-2016 18:51,0,0,"If being an AAP follower is wrong, then we are wrong! Unsaid #EmergencyInDelhi",,,#EmergencyInDelhi,7.47E+17,https://twitter.com/DelhiJasoos/status/746694913262125056
Vinakuv,25-06-2016 17:38,0,0,@msisodia @ArvindKejriwal Get ready soon for unexpected FLOOD in Delhi due to flowing tears of AAP leaders & follower -Picture abi Baki Hai,,@msisodia @ArvindKejriwal,,7.47E+17,https://twitter.com/Vinakuv/status/746676503144865792
SjSatyaanaash,25-06-2016 16:30,0,0,@msisodia Main aap sabaka follower thaa.. Office se chhuti le kar 8 dina andolanme baitha thaa.. Magar ap dono itne besarm ho gaye !,,@msisodia,,7.47E+17,https://twitter.com/SjSatyaanaash/status/746659260843495424
sunayfshaheen,25-06-2016 16:26,0,0,@SportsReporter_ @KElectricPk @adil_hu per aap ka follower ho trust me :),,@SportsReporter_ @KElectricPk @adil_hu,,7.47E+17,https://twitter.com/sunayfshaheen/status/746658372120895488
rajeshkuki,25-06-2016 16:01,0,0,"@NavbharatTimes That is atrocious, how can a follower or MLA of AAP can b excused of any impropriety. Once U R AAPYIA, U become invincible.",,@NavbharatTimes,,7.47E+17,https://twitter.com/rajeshkuki/status/746651919909797888
toofanchatterje,25-06-2016 15:10,0,0,This AAP MLA is a perfect follower of his scoundrel leader kejri.. whole @AamAadmiParty is a collection of commie criminals..,,@AamAadmiParty,,7.47E+17,https://twitter.com/toofanchatterje/status/746639273512796160
romy1965,25-06-2016 13:43,0,0,"@narendramodi177 @AmitShah Sir, ministers should RT more tweets of followers, AAP coverage is more coz they do RT more-reaches more follower",,@narendramodi177 @AmitShah,,7.47E+17,https://twitter.com/romy1965/status/746617388087541760
aks_com,24-06-2016 20:22,0,0,@RajarshiGoswam2 and u r AAP blind AAP follower n ya convener too no doubt on ur interest. @ArvindKejriwal,,@RajarshiGoswam2 @ArvindKejriwal,,7.46E+17,https://twitter.com/aks_com/status/746355426770456576
mavnaresh,24-06-2016 18:42,0,0,"@RoflCritic humko pata hai ki aap Arvink k follower ho, to kripiya kabhi kabar desh heet me bhi bola karo, 60saal muh par taala laga tha kya",,@RoflCritic,,7.46E+17,https://twitter.com/mavnaresh/status/746330266050826240
Ahmadrazasidd11,24-06-2016 15:02,0,0,@saeedsalman66 @aamir_khan aap ka Follower Hmmm,,@saeedsalman66 @aamir_khan,,7.46E+17,https://twitter.com/Ahmadrazasidd11/status/746274750528360448
atifkhan137,24-06-2016 10:05,0,0,"@ArvindKejriwal Dear Sir, I am a huge follower & supporter of AAP Govt. You may check all my posts on fb 80% of them are about AAP . Since i",,@ArvindKejriwal,,7.46E+17,https://twitter.com/atifkhan137/status/746200065912377348
LiyakatDayar,24-06-2016 09:50,0,0,@iam_zaid thanx bhai aapke baad m join kiya Twitter phir bhi aap se jyada follower h,,@iam_zaid,,7.46E+17,https://twitter.com/LiyakatDayar/status/746196182326611973
